campaign_id,customer_id,marketing_event,event_timestamp
CMP-2,288,email_sent,2024-09-15T04:16:15
CMP-5,288,email_sent,2025-01-12T21:16:15
CMP-6,288,email_sent,2024-08-26T15:16:15
CMP-5,288,email_click,2025-05-10T05:16:15
CMP-1,288,email_sent,2024-07-12T00:16:15
CMP-5,288,email_sent,2024-12-14T09:16:15
CMP-1,288,email_open,2024-10-05T12:16:15
CMP-2,288,email_sent,2025-03-05T08:16:15
CMP-1,288,email_sent,2024-06-23T08:16:15
CMP-4,288,email_sent,2025-03-28T20:16:15
CMP-2,289,email_sent,2024-08-27T15:16:15
CMP-1,289,email_sent,2024-11-09T03:16:15
CMP-5,289,email_open,2025-09-10T02:16:15
CMP-4,289,email_open,2025-11-05T02:16:15
CMP-6,289,email_sent,2025-08-19T17:16:15
CMP-7,289,email_sent,2025-07-07T18:16:15
CMP-2,289,email_sent,2024-09-07T00:16:15
CMP-7,289,email_open,2024-06-11T14:16:15
CMP-1,289,email_sent,2025-07-16T03:16:15
CMP-4,289,email_sent,2024-07-02T21:16:15
CMP-5,289,email_open,2025-09-25T09:16:15
CMP-7,289,email_sent,2025-05-16T09:16:15
CMP-5,289,email_sent,2024-10-17T09:16:15
CMP-2,289,email_sent,2025-04-22T05:16:15
CMP-7,289,email_click,2025-09-14T17:16:15
CMP-2,289,email_click,2025-08-01T16:16:15
CMP-1,289,email_open,2025-07-01T01:16:15
CMP-6,289,email_sent,2024-06-23T11:16:15
CMP-4,289,email_open,2024-09-17T23:16:15
CMP-4,289,email_click,2025-05-05T08:16:15
CMP-7,289,email_click,2025-09-05T03:16:15
CMP-1,289,email_sent,2025-03-02T20:16:15
CMP-5,289,email_click,2025-01-09T22:16:15
CMP-1,289,email_sent,2025-08-26T12:16:15
CMP-4,289,email_sent,2024-06-20T16:16:15
CMP-4,290,email_open,2024-12-05T04:16:15
CMP-2,290,email_sent,2025-10-10T07:16:15
CMP-5,290,email_click,2025-11-21T19:16:15
CMP-6,290,email_sent,2024-12-05T16:16:15
CMP-7,290,email_open,2024-08-29T03:16:15
CMP-1,290,email_click,2024-06-21T15:16:15
CMP-3,290,email_click,2024-10-26T06:16:15
CMP-7,290,email_sent,2025-04-26T18:16:15
CMP-1,290,email_sent,2024-08-23T07:16:15
CMP-6,290,email_open,2025-11-22T18:16:15
CMP-2,290,email_sent,2025-04-25T09:16:15
CMP-7,290,email_click,2025-04-14T01:16:15
CMP-4,290,email_click,2025-07-03T09:16:15
CMP-2,290,email_sent,2024-07-04T15:16:15
CMP-5,290,email_sent,2024-11-07T15:16:15
CMP-6,290,email_sent,2025-06-19T10:16:15
CMP-7,290,email_click,2025-02-17T20:16:15
CMP-7,290,email_sent,2025-08-12T05:16:15
CMP-5,290,email_sent,2025-03-03T17:16:15
CMP-3,290,email_sent,2024-08-11T19:16:15
CMP-2,291,email_open,2025-11-16T17:16:15
CMP-3,291,email_sent,2024-08-28T21:16:15
CMP-1,291,email_sent,2025-07-08T03:16:15
CMP-6,291,email_click,2024-11-07T15:16:15
CMP-7,291,email_click,2025-09-13T06:16:15
CMP-7,291,email_open,2025-07-05T17:16:15
CMP-5,291,email_sent,2024-12-01T15:16:15
CMP-7,291,email_sent,2024-10-03T13:16:15
CMP-6,291,email_open,2025-07-08T11:16:15
CMP-2,292,email_sent,2025-05-16T08:16:15
CMP-3,292,email_click,2024-06-26T05:16:15
CMP-3,292,email_open,2024-07-10T16:16:15
CMP-2,292,email_sent,2025-07-10T05:16:15
CMP-6,292,email_click,2024-11-18T07:16:15
CMP-3,292,email_click,2024-11-16T04:16:15
CMP-4,292,email_sent,2025-09-22T00:16:15
CMP-2,292,email_open,2024-08-25T12:16:15
CMP-7,292,email_sent,2024-10-22T04:16:15
CMP-3,292,email_sent,2024-09-16T08:16:15
CMP-2,292,email_sent,2024-07-30T03:16:15
CMP-3,292,email_open,2025-10-19T11:16:15
CMP-5,292,email_click,2025-08-31T06:16:15
CMP-4,293,email_open,2025-06-14T04:16:15
CMP-2,293,email_sent,2025-02-14T16:16:15
CMP-1,293,email_open,2024-09-12T08:16:15
CMP-4,293,email_sent,2025-11-26T23:16:15
CMP-2,293,email_click,2025-08-25T07:16:15
CMP-3,293,email_sent,2024-09-21T20:16:15
CMP-4,293,email_sent,2024-11-04T06:16:15
CMP-3,293,email_sent,2025-05-30T14:16:15
CMP-1,293,email_open,2024-10-09T19:16:15
CMP-1,293,email_sent,2024-07-12T03:16:15
CMP-7,293,email_open,2025-06-22T07:16:15
CMP-2,293,email_sent,2025-02-08T01:16:15
CMP-5,293,email_sent,2024-09-18T07:16:15
CMP-2,293,email_sent,2024-07-02T14:16:15
CMP-6,293,email_click,2024-07-18T15:16:15
CMP-3,293,email_click,2025-02-08T08:16:15
CMP-4,293,email_sent,2025-01-19T04:16:15
CMP-6,293,email_sent,2024-11-24T06:16:15
CMP-5,293,email_sent,2024-10-23T21:16:15
CMP-3,293,email_open,2025-07-24T11:16:15
CMP-1,293,email_sent,2025-11-13T16:16:15
CMP-6,293,email_click,2025-04-02T20:16:15
CMP-7,293,email_click,2025-03-04T06:16:15
CMP-1,294,email_sent,2025-02-16T07:16:15
CMP-3,294,email_sent,2025-09-05T05:16:15
CMP-2,294,email_click,2024-09-08T02:16:15
CMP-6,294,email_click,2025-07-01T22:16:15
CMP-2,294,email_sent,2025-11-23T11:16:15
CMP-5,294,email_sent,2025-10-05T08:16:15
CMP-6,294,email_sent,2025-05-28T20:16:15
CMP-4,294,email_sent,2024-08-06T10:16:15
CMP-6,294,email_sent,2025-11-17T02:16:15
CMP-5,294,email_sent,2025-11-01T09:16:15
CMP-6,294,email_open,2025-09-17T00:16:15
CMP-6,295,email_sent,2024-08-10T22:16:15
CMP-2,295,email_sent,2025-11-25T16:16:15
CMP-3,295,email_sent,2024-12-24T07:16:15
CMP-5,295,email_click,2024-12-16T07:16:15
CMP-2,295,email_click,2025-06-07T15:16:15
CMP-2,295,email_sent,2025-02-11T21:16:15
CMP-6,295,email_sent,2024-07-28T11:16:15
CMP-1,295,email_click,2025-06-17T07:16:15
CMP-5,295,email_sent,2025-10-28T06:16:15
CMP-5,296,email_sent,2024-07-03T03:16:15
CMP-1,296,email_sent,2025-03-04T15:16:15
CMP-4,296,email_sent,2025-06-28T02:16:15
CMP-5,296,email_sent,2025-03-10T03:16:15
CMP-5,296,email_click,2025-08-01T05:16:15
CMP-6,296,email_open,2024-07-02T23:16:15
CMP-5,297,email_sent,2024-06-24T08:16:15
CMP-5,297,email_click,2025-07-29T11:16:15
CMP-2,297,email_sent,2025-04-26T07:16:15
CMP-6,297,email_sent,2025-11-08T18:16:15
CMP-4,297,email_open,2024-09-08T12:16:15
CMP-4,297,email_open,2024-10-27T06:16:15
CMP-6,297,email_sent,2025-06-25T14:16:15
CMP-4,297,email_sent,2024-09-01T21:16:15
CMP-1,297,email_open,2025-11-21T22:16:15
CMP-1,297,email_open,2025-04-01T16:16:15
CMP-7,297,email_open,2025-09-08T07:16:15
CMP-4,297,email_sent,2025-08-01T14:16:15
CMP-6,297,email_sent,2024-12-14T14:16:15
CMP-5,297,email_sent,2024-07-12T03:16:15
CMP-1,297,email_sent,2025-04-13T16:16:15
CMP-4,297,email_click,2024-07-23T15:16:15
CMP-6,297,email_sent,2024-10-08T17:16:15
CMP-2,298,email_sent,2025-06-09T13:16:15
CMP-3,298,email_open,2024-08-29T12:16:15
CMP-6,298,email_sent,2025-01-12T11:16:15
CMP-2,298,email_sent,2024-11-23T21:16:15
CMP-3,298,email_click,2025-08-11T14:16:15
CMP-7,298,email_click,2024-10-07T09:16:15
CMP-5,298,email_open,2025-08-23T12:16:15
CMP-2,298,email_sent,2025-04-14T11:16:15
CMP-3,298,email_open,2025-09-21T08:16:15
CMP-5,298,email_open,2025-06-02T22:16:15
CMP-5,298,email_sent,2024-07-20T00:16:15
CMP-3,298,email_sent,2024-06-24T19:16:15
CMP-5,298,email_click,2025-05-18T17:16:15
CMP-5,299,email_sent,2025-09-12T07:16:15
CMP-3,299,email_open,2025-09-12T04:16:15
CMP-6,299,email_sent,2024-09-01T08:16:15
CMP-3,299,email_sent,2025-03-21T01:16:15
CMP-1,299,email_sent,2025-06-14T06:16:15
CMP-4,299,email_click,2024-07-11T08:16:15
CMP-3,299,email_sent,2024-07-20T10:16:15
CMP-3,299,email_open,2025-03-30T08:16:15
CMP-4,299,email_open,2024-08-22T23:16:15
CMP-3,299,email_open,2025-11-03T08:16:15
CMP-4,299,email_click,2025-12-01T09:16:15
CMP-5,299,email_open,2025-02-17T11:16:15
CMP-7,299,email_sent,2025-03-04T12:16:15
CMP-5,299,email_click,2025-04-24T06:16:15
CMP-4,299,email_open,2025-07-30T17:16:15
CMP-3,299,email_sent,2025-07-24T18:16:15
CMP-3,299,email_sent,2024-07-12T04:16:15
CMP-7,299,email_click,2025-02-17T03:16:15
CMP-7,299,email_sent,2024-10-26T05:16:15
CMP-4,300,email_open,2025-02-16T10:16:15
CMP-7,300,email_sent,2025-03-07T21:16:15
CMP-7,300,email_sent,2025-07-17T14:16:15
CMP-7,300,email_open,2025-03-20T18:16:15
CMP-3,300,email_sent,2025-11-23T17:16:15
CMP-4,300,email_sent,2025-09-24T16:16:15
CMP-3,300,email_open,2024-11-23T04:16:15
CMP-7,300,email_sent,2025-12-02T04:16:15
CMP-3,300,email_open,2024-12-28T01:16:15
CMP-7,300,email_click,2024-08-23T16:16:15
CMP-6,300,email_open,2025-08-02T16:16:15
CMP-1,300,email_sent,2025-05-27T12:16:15
CMP-4,300,email_sent,2025-04-07T11:16:15
CMP-7,300,email_open,2025-04-14T19:16:15
CMP-1,300,email_click,2025-10-21T23:16:15
CMP-5,300,email_click,2024-07-01T22:16:15
CMP-3,300,email_click,2025-11-21T17:16:15
CMP-2,300,email_sent,2025-02-09T15:16:15
CMP-5,300,email_sent,2025-05-24T06:16:15
CMP-1,300,email_sent,2024-07-03T18:16:15
CMP-3,300,email_sent,2025-09-08T11:16:15
CMP-3,300,email_sent,2025-08-16T06:16:15
CMP-4,301,email_click,2025-01-19T17:16:15
CMP-4,301,email_sent,2024-09-02T07:16:15
CMP-2,301,email_sent,2024-06-16T03:16:15
CMP-1,302,email_sent,2025-10-01T17:16:15
CMP-1,302,email_click,2025-10-15T13:16:15
CMP-1,302,email_open,2025-07-27T23:16:15
CMP-3,302,email_open,2024-12-23T00:16:15
CMP-3,302,email_click,2024-06-16T19:16:15
CMP-2,302,email_sent,2024-08-06T07:16:15
CMP-5,302,email_open,2024-09-26T15:16:15
CMP-3,302,email_sent,2025-09-15T05:16:15
CMP-6,302,email_sent,2025-10-31T00:16:15
CMP-2,302,email_click,2024-08-03T04:16:15
CMP-7,302,email_open,2025-02-27T19:16:15
CMP-3,302,email_sent,2024-07-31T20:16:15
CMP-6,302,email_sent,2024-07-25T16:16:15
CMP-6,302,email_open,2024-12-15T09:16:15
CMP-1,303,email_sent,2025-06-04T16:16:15
CMP-1,303,email_sent,2025-06-08T12:16:15
CMP-1,303,email_sent,2025-01-24T11:16:15
CMP-2,303,email_sent,2024-11-07T16:16:15
CMP-3,303,email_click,2025-06-13T07:16:15
CMP-5,303,email_sent,2025-03-28T13:16:15
CMP-2,303,email_sent,2025-09-11T01:16:15
CMP-4,303,email_open,2025-05-20T02:16:15
CMP-6,303,email_click,2025-09-11T04:16:15
CMP-2,304,email_sent,2024-12-18T19:16:15
CMP-4,304,email_sent,2025-10-19T23:16:15
CMP-2,304,email_sent,2024-07-10T09:16:15
CMP-5,304,email_open,2025-05-20T19:16:15
CMP-5,305,email_open,2025-08-23T02:16:15
CMP-2,305,email_click,2024-06-16T08:16:15
CMP-7,305,email_click,2025-10-20T16:16:15
CMP-6,305,email_open,2025-08-10T14:16:15
CMP-4,305,email_open,2024-11-06T07:16:15
CMP-4,305,email_sent,2024-12-18T04:16:15
CMP-1,305,email_sent,2025-10-21T23:16:15
CMP-2,306,email_click,2025-10-28T01:16:15
CMP-1,306,email_sent,2025-11-17T23:16:15
CMP-4,306,email_sent,2025-09-02T06:16:15
CMP-4,306,email_open,2025-09-01T16:16:15
CMP-4,306,email_sent,2025-11-17T05:16:15
CMP-1,306,email_open,2025-04-04T03:16:15
CMP-5,306,email_open,2024-12-16T03:16:15
CMP-2,306,email_sent,2024-10-07T01:16:15
CMP-4,306,email_click,2024-08-14T19:16:15
CMP-2,306,email_sent,2025-07-17T16:16:15
CMP-6,306,email_sent,2025-07-31T10:16:15
CMP-7,306,email_open,2025-03-11T10:16:15
CMP-2,306,email_open,2024-10-13T19:16:15
CMP-5,307,email_open,2025-03-04T07:16:15
CMP-4,307,email_sent,2025-08-22T15:16:15
CMP-4,307,email_open,2025-04-19T20:16:15
CMP-1,308,email_sent,2025-03-20T08:16:15
CMP-2,308,email_click,2025-09-18T05:16:15
CMP-6,308,email_sent,2024-10-10T16:16:15
CMP-2,308,email_open,2025-11-30T15:16:15
CMP-4,308,email_sent,2024-10-09T04:16:15
CMP-6,308,email_sent,2025-10-01T19:16:15
CMP-5,308,email_sent,2025-03-16T02:16:15
CMP-7,308,email_click,2025-10-06T08:16:15
CMP-6,308,email_open,2024-08-20T14:16:15
CMP-3,308,email_click,2024-07-28T13:16:15
CMP-2,308,email_sent,2025-05-14T09:16:15
CMP-7,308,email_sent,2025-09-02T12:16:15
CMP-7,308,email_sent,2025-10-26T07:16:15
CMP-7,308,email_click,2025-01-23T05:16:15
CMP-2,308,email_sent,2025-03-11T03:16:15
CMP-6,308,email_click,2024-09-17T04:16:15
CMP-1,308,email_click,2025-05-14T09:16:15
CMP-7,308,email_click,2024-10-28T22:16:15
CMP-2,308,email_open,2025-03-31T07:16:15
CMP-7,308,email_open,2025-01-11T20:16:15
CMP-7,309,email_open,2024-06-23T08:16:15
CMP-2,309,email_sent,2024-07-03T15:16:15
CMP-2,309,email_open,2024-12-26T16:16:15
CMP-5,309,email_sent,2025-06-23T18:16:15
CMP-7,309,email_sent,2025-06-10T11:16:15
CMP-7,309,email_sent,2025-06-14T02:16:15
CMP-2,309,email_sent,2025-04-04T01:16:15
CMP-1,309,email_sent,2025-10-19T11:16:15
CMP-2,309,email_sent,2025-03-23T20:16:15
CMP-4,309,email_open,2024-07-21T18:16:15
CMP-2,309,email_sent,2025-11-12T02:16:15
CMP-3,309,email_open,2024-11-04T16:16:15
CMP-4,309,email_sent,2024-12-29T01:16:15
CMP-1,309,email_open,2025-03-15T12:16:15
CMP-5,309,email_open,2024-07-30T15:16:15
CMP-4,309,email_open,2025-07-20T13:16:15
CMP-6,309,email_open,2024-12-10T17:16:15
CMP-2,309,email_sent,2024-11-13T15:16:15
CMP-5,309,email_open,2025-01-30T18:16:15
CMP-3,309,email_sent,2025-07-11T05:16:15
CMP-4,309,email_sent,2024-10-06T15:16:15
CMP-6,309,email_open,2025-10-21T08:16:15
CMP-5,310,email_sent,2025-06-17T09:16:15
CMP-1,310,email_open,2024-11-08T17:16:15
CMP-4,310,email_open,2025-01-16T21:16:15
CMP-4,310,email_sent,2025-08-02T21:16:15
CMP-7,310,email_sent,2025-09-06T13:16:15
CMP-2,310,email_sent,2025-08-05T05:16:15
CMP-5,310,email_click,2024-12-10T19:16:15
CMP-2,310,email_open,2025-02-04T14:16:15
CMP-7,310,email_sent,2025-04-28T22:16:15
CMP-7,310,email_sent,2025-07-25T21:16:15
CMP-4,310,email_open,2025-08-31T05:16:15
CMP-4,310,email_click,2025-07-15T05:16:15
CMP-3,310,email_sent,2024-11-21T05:16:15
CMP-5,310,email_sent,2025-06-15T07:16:15
CMP-2,310,email_click,2025-09-03T09:16:15
CMP-2,310,email_sent,2024-09-14T07:16:15
CMP-4,310,email_sent,2024-11-10T06:16:15
CMP-3,310,email_click,2025-03-06T00:16:15
CMP-5,311,email_open,2025-07-12T05:16:15
CMP-6,311,email_sent,2025-08-18T11:16:15
CMP-7,311,email_sent,2024-07-04T12:16:15
CMP-1,311,email_sent,2025-07-13T08:16:15
CMP-3,311,email_sent,2025-08-03T04:16:15
CMP-4,311,email_click,2025-07-19T08:16:15
CMP-7,311,email_sent,2024-08-04T17:16:15
CMP-1,311,email_open,2025-03-27T05:16:15
CMP-3,311,email_click,2024-10-25T20:16:15
CMP-2,311,email_sent,2024-08-18T19:16:15
CMP-2,311,email_sent,2024-09-06T23:16:15
CMP-4,311,email_open,2025-08-13T09:16:15
CMP-1,311,email_click,2025-05-11T02:16:15
CMP-2,311,email_click,2025-07-12T02:16:15
CMP-1,312,email_sent,2024-10-10T15:16:15
CMP-2,312,email_open,2025-05-07T04:16:15
CMP-3,312,email_open,2024-11-18T11:16:15
CMP-3,312,email_click,2025-01-08T03:16:15
CMP-7,312,email_sent,2025-10-14T08:16:15
CMP-1,313,email_open,2025-05-18T19:16:15
CMP-2,313,email_click,2024-11-12T14:16:15
CMP-7,313,email_sent,2024-10-28T14:16:15
CMP-5,313,email_sent,2024-10-14T10:16:15
CMP-7,313,email_sent,2025-06-14T22:16:15
CMP-7,313,email_sent,2025-04-25T22:16:15
CMP-2,313,email_sent,2025-09-11T04:16:15
CMP-3,313,email_click,2025-11-25T09:16:15
CMP-5,313,email_sent,2025-05-23T23:16:15
CMP-6,313,email_sent,2025-11-19T13:16:15
CMP-2,313,email_open,2024-09-05T06:16:15
CMP-3,313,email_sent,2025-05-20T00:16:15
CMP-5,313,email_sent,2025-07-05T17:16:15
CMP-7,313,email_open,2024-11-18T14:16:15
CMP-7,313,email_click,2025-04-18T12:16:15
CMP-7,313,email_open,2024-12-05T03:16:15
CMP-4,313,email_open,2024-12-10T19:16:15
CMP-6,313,email_sent,2024-09-27T13:16:15
CMP-4,313,email_click,2025-08-17T08:16:15
CMP-2,313,email_sent,2024-08-27T11:16:15
CMP-6,313,email_open,2024-08-29T10:16:15
CMP-7,313,email_sent,2024-12-14T07:16:15
CMP-3,313,email_click,2024-06-15T17:16:15
CMP-7,313,email_open,2025-11-30T10:16:15
CMP-6,314,email_open,2025-07-03T10:16:15
CMP-3,314,email_sent,2024-12-07T07:16:15
CMP-2,314,email_sent,2024-10-31T12:16:15
CMP-2,314,email_open,2024-12-09T04:16:15
CMP-2,314,email_open,2025-04-19T05:16:15
CMP-2,314,email_sent,2025-10-03T21:16:15
CMP-2,314,email_click,2025-10-06T00:16:15
CMP-1,314,email_click,2025-04-08T14:16:15
CMP-1,314,email_sent,2025-01-17T06:16:15
CMP-5,314,email_click,2025-06-18T20:16:15
CMP-2,314,email_open,2024-11-19T04:16:15
CMP-4,314,email_sent,2025-09-21T10:16:15
CMP-6,314,email_sent,2025-09-02T22:16:15
CMP-6,314,email_open,2025-11-25T04:16:15
CMP-2,315,email_open,2024-06-11T17:16:15
CMP-4,315,email_sent,2024-09-30T05:16:15
CMP-7,315,email_open,2025-09-12T04:16:15
CMP-6,315,email_open,2025-05-12T03:16:15
CMP-5,315,email_open,2025-05-21T01:16:15
CMP-6,315,email_sent,2025-07-26T05:16:15
CMP-2,315,email_click,2024-07-20T21:16:15
CMP-7,315,email_sent,2025-10-08T21:16:15
CMP-4,315,email_sent,2025-10-25T16:16:15
CMP-5,315,email_sent,2024-08-14T17:16:15
CMP-4,315,email_sent,2024-09-19T14:16:15
CMP-7,315,email_click,2024-09-27T09:16:15
CMP-3,315,email_sent,2025-04-13T18:16:15
CMP-4,315,email_open,2025-09-02T07:16:15
CMP-4,315,email_sent,2025-10-16T09:16:15
CMP-5,315,email_sent,2025-06-04T02:16:15
CMP-3,315,email_click,2024-08-04T21:16:15
CMP-5,315,email_open,2024-07-27T05:16:15
CMP-4,315,email_sent,2025-10-13T17:16:15
CMP-4,315,email_open,2024-12-04T17:16:15
CMP-3,315,email_sent,2024-07-04T12:16:15
CMP-7,315,email_sent,2025-11-22T07:16:15
CMP-5,315,email_open,2024-11-28T22:16:15
CMP-3,315,email_open,2024-12-28T15:16:15
CMP-6,316,email_sent,2025-01-20T23:16:15
CMP-3,316,email_click,2024-07-24T12:16:15
CMP-6,316,email_open,2025-08-09T12:16:15
CMP-4,316,email_sent,2025-08-18T09:16:15
CMP-1,316,email_open,2025-07-20T20:16:15
CMP-4,316,email_open,2024-07-15T13:16:15
CMP-4,316,email_open,2025-09-27T00:16:15
CMP-2,316,email_sent,2024-11-06T08:16:15
CMP-4,316,email_open,2024-12-16T07:16:15
CMP-2,316,email_sent,2025-09-11T07:16:15
CMP-3,316,email_click,2024-11-15T04:16:15
CMP-4,316,email_open,2025-03-12T21:16:15
CMP-4,316,email_sent,2024-11-22T14:16:15
CMP-5,316,email_open,2025-01-25T00:16:15
CMP-6,316,email_click,2025-05-09T04:16:15
CMP-6,316,email_click,2024-11-13T16:16:15
CMP-7,316,email_sent,2025-03-24T01:16:15
CMP-2,316,email_sent,2025-07-31T13:16:15
CMP-2,316,email_open,2025-02-16T03:16:15
CMP-4,316,email_sent,2025-10-31T08:16:15
CMP-5,316,email_click,2025-03-01T12:16:15
CMP-5,316,email_sent,2024-07-06T05:16:15
CMP-3,317,email_sent,2024-11-17T23:16:15
CMP-2,317,email_sent,2025-07-11T16:16:15
CMP-2,317,email_sent,2025-09-26T19:16:15
CMP-2,317,email_open,2025-03-04T16:16:15
CMP-5,317,email_sent,2025-08-27T06:16:15
CMP-1,317,email_sent,2025-12-01T08:16:15
CMP-4,317,email_sent,2025-10-24T04:16:15
CMP-2,318,email_open,2025-08-13T01:16:15
CMP-6,318,email_sent,2024-12-07T10:16:15
CMP-4,318,email_open,2024-10-27T03:16:15
CMP-3,318,email_open,2025-10-12T08:16:15
CMP-7,318,email_open,2025-05-26T02:16:15
CMP-7,318,email_click,2024-08-15T06:16:15
CMP-5,318,email_click,2025-03-15T14:16:15
CMP-1,318,email_click,2025-07-10T01:16:15
CMP-4,318,email_sent,2025-10-11T03:16:15
CMP-5,318,email_sent,2025-01-16T06:16:15
CMP-7,318,email_sent,2025-04-30T23:16:15
CMP-4,318,email_click,2025-04-02T17:16:15
CMP-6,318,email_click,2025-07-11T21:16:15
CMP-4,318,email_click,2024-08-19T06:16:15
CMP-4,318,email_sent,2025-02-24T08:16:15
CMP-5,318,email_click,2024-12-02T21:16:15
CMP-5,318,email_sent,2025-11-05T00:16:15
CMP-1,318,email_sent,2025-10-11T02:16:15
CMP-7,319,email_sent,2025-04-25T07:16:15
CMP-2,319,email_sent,2024-08-26T06:16:15
CMP-5,319,email_open,2025-08-01T09:16:15
CMP-1,319,email_sent,2024-07-31T05:16:15
CMP-7,319,email_sent,2025-04-21T13:16:15
CMP-2,319,email_open,2024-07-08T07:16:15
CMP-6,319,email_click,2024-12-11T04:16:15
CMP-5,319,email_open,2024-07-21T02:16:15
CMP-1,319,email_sent,2025-02-02T20:16:15
CMP-2,319,email_click,2025-09-27T06:16:15
CMP-2,319,email_click,2024-08-09T15:16:15
CMP-4,319,email_sent,2024-08-25T14:16:15
CMP-5,319,email_open,2024-08-23T07:16:15
CMP-2,320,email_sent,2024-08-12T06:16:15
CMP-3,320,email_sent,2025-10-13T10:16:15
CMP-3,320,email_open,2024-11-06T17:16:15
CMP-6,320,email_click,2024-08-17T15:16:15
CMP-2,320,email_sent,2024-09-13T14:16:15
CMP-5,320,email_click,2025-01-04T16:16:15
CMP-4,320,email_click,2025-04-28T07:16:15
CMP-1,320,email_click,2025-01-31T14:16:15
CMP-7,320,email_sent,2024-09-12T19:16:15
CMP-1,320,email_click,2024-07-22T11:16:15
CMP-1,320,email_sent,2024-08-12T02:16:15
CMP-7,320,email_open,2025-01-22T07:16:15
CMP-2,320,email_sent,2024-12-16T03:16:15
CMP-4,321,email_sent,2024-08-26T08:16:15
CMP-4,321,email_open,2025-06-01T07:16:15
CMP-6,321,email_sent,2025-10-23T09:16:15
CMP-4,321,email_sent,2025-05-10T08:16:15
CMP-2,321,email_sent,2024-12-29T09:16:15
CMP-1,321,email_open,2025-06-03T17:16:15
CMP-2,321,email_sent,2025-09-23T22:16:15
CMP-3,321,email_click,2025-04-08T07:16:15
CMP-4,321,email_sent,2025-02-23T05:16:15
CMP-3,321,email_sent,2025-09-06T20:16:15
CMP-7,322,email_sent,2025-11-12T04:16:15
CMP-6,322,email_sent,2025-11-14T18:16:15
CMP-7,322,email_sent,2024-11-18T21:16:15
CMP-2,322,email_sent,2024-12-28T08:16:15
CMP-5,322,email_click,2025-03-20T04:16:15
CMP-4,322,email_open,2025-05-25T14:16:15
CMP-6,322,email_sent,2025-09-29T00:16:15
CMP-2,322,email_sent,2025-03-02T15:16:15
CMP-3,322,email_click,2025-08-08T13:16:15
CMP-7,322,email_sent,2024-11-16T21:16:15
CMP-7,322,email_sent,2024-06-11T05:16:15
CMP-4,322,email_open,2025-06-18T05:16:15
CMP-1,323,email_open,2024-12-18T17:16:15
CMP-1,323,email_open,2024-11-02T02:16:15
CMP-3,323,email_sent,2025-12-02T14:16:15
CMP-1,323,email_sent,2024-12-23T08:16:15
CMP-4,323,email_open,2024-07-04T01:16:15
CMP-5,323,email_sent,2025-07-11T07:16:15
CMP-7,323,email_open,2025-10-02T00:16:15
CMP-3,323,email_open,2025-11-01T02:16:15
CMP-4,323,email_sent,2025-03-18T12:16:15
CMP-4,323,email_click,2025-09-02T03:16:15
CMP-3,323,email_click,2025-09-30T20:16:15
CMP-7,323,email_open,2025-10-21T06:16:15
CMP-7,323,email_sent,2025-04-02T20:16:15
CMP-3,323,email_sent,2024-08-05T01:16:15
CMP-1,324,email_sent,2024-06-24T12:16:15
CMP-2,324,email_sent,2025-06-26T20:16:15
CMP-5,324,email_click,2024-11-12T13:16:15
CMP-1,324,email_sent,2024-10-07T22:16:15
CMP-2,324,email_sent,2024-08-28T20:16:15
CMP-6,324,email_sent,2024-08-17T00:16:15
CMP-5,324,email_open,2024-12-12T21:16:15
CMP-3,324,email_sent,2025-07-01T10:16:15
CMP-4,324,email_sent,2024-07-17T06:16:15
CMP-7,324,email_sent,2024-10-21T17:16:15
CMP-3,324,email_click,2024-11-25T14:16:15
CMP-5,324,email_sent,2025-06-12T00:16:15
CMP-2,324,email_click,2025-04-17T20:16:15
CMP-6,324,email_click,2025-06-16T18:16:15
CMP-2,324,email_sent,2024-12-07T04:16:15
CMP-1,325,email_open,2025-03-03T07:16:15
CMP-6,325,email_sent,2025-08-13T17:16:15
CMP-4,325,email_click,2025-08-16T05:16:15
CMP-4,325,email_open,2025-01-31T15:16:15
CMP-4,325,email_sent,2025-11-22T22:16:15
CMP-6,325,email_sent,2025-07-01T21:16:15
CMP-1,325,email_sent,2024-09-30T16:16:15
CMP-2,325,email_click,2024-08-20T02:16:15
CMP-3,325,email_sent,2025-05-08T06:16:15
CMP-6,325,email_open,2025-11-02T01:16:15
CMP-5,325,email_sent,2024-09-14T23:16:15
CMP-6,325,email_click,2024-10-07T17:16:15
CMP-5,325,email_sent,2024-10-17T07:16:15
CMP-3,325,email_open,2025-02-12T01:16:15
CMP-7,325,email_sent,2025-03-27T00:16:15
CMP-1,325,email_open,2024-12-21T08:16:15
CMP-5,325,email_sent,2025-03-14T23:16:15
CMP-4,325,email_sent,2025-08-17T16:16:15
CMP-2,325,email_sent,2025-10-23T01:16:15
CMP-3,325,email_open,2024-09-10T22:16:15
CMP-7,326,email_sent,2024-08-27T12:16:15
CMP-7,326,email_open,2025-04-14T08:16:15
CMP-5,326,email_sent,2025-07-19T19:16:15
CMP-3,326,email_click,2024-08-31T07:16:15
CMP-7,326,email_click,2025-06-24T06:16:15
CMP-1,326,email_open,2025-06-05T15:16:15
CMP-2,326,email_sent,2024-06-11T17:16:15
CMP-4,326,email_sent,2025-02-20T06:16:15
CMP-2,326,email_sent,2024-07-13T15:16:15
